timestamp,load_pct,fuel_flow_kg_s,water_flow_kg_s,air_temp_k,drum_pressure_mpa,steam_temp_c,tube_metal_temp_c,flue_gas_temp_c,flue_gas_o2_pct,true_fouling_resistance,is_anomalous
2026-03-01 17:51:15,72.15,2.4767,7.8505,289.19,16.121,308.18,1009.08,748.85,3.504,0.446421,1
2026-03-01 17:51:20,75.95,2.6325,8.2184,288.91,16.159,308.46,1009.63,748.49,3.65,0.446513,1
2026-03-01 17:51:25,75.21,2.532,8.177,289.1,16.114,308.37,1009.63,749.37,3.484,0.446603,1
2026-03-01 17:51:30,74.89,2.6768,8.0686,289.31,16.1,307.63,1009.68,748.59,3.605,0.446696,1
2026-03-01 17:51:35,72.77,2.5328,7.9159,288.96,16.108,308.46,1009.52,749.1,3.598,0.446787,1
2026-03-01 17:51:40,77.33,2.6744,8.2965,288.72,16.204,307.85,1010.16,750.22,3.512,0.446881,1
2026-03-01 17:51:45,74.12,2.6073,7.8704,289.26,16.103,308.44,1009.87,750.1,3.619,0.446971,1
2026-03-01 17:51:50,75.68,2.607,8.0568,288.96,16.149,308.32,1010.14,750.43,3.595,0.447062,1
2026-03-01 17:51:55,72.7,2.4989,7.8109,289.02,16.075,307.52,1009.87,750.18,3.511,0.447149,1
2026-03-01 17:52:00,74.59,2.6711,7.927,289.18,16.032,308.12,1010.19,750.03,3.492,0.447242,1
2026-03-01 17:52:05,75.32,2.7084,8.2582,289.17,16.155,307.85,1010.37,749.54,3.533,0.447337,1
2026-03-01 17:52:10,75.37,2.6143,8.1334,289.36,16.08,308.38,1010.47,749.95,3.626,0.447425,1
2026-03-01 17:52:15,75.11,2.6717,8.1858,289.1,16.108,307.54,1010.53,750.61,3.544,0.447517,1
2026-03-01 17:52:20,75.62,2.6611,8.2303,289.17,16.18,307.87,1010.69,751.47,3.619,0.447611,1
2026-03-01 17:52:25,73.19,2.505,7.9047,288.81,16.098,307.2,1010.48,750.67,3.552,0.447698,1
2026-03-01 17:52:30,75.18,2.5942,8.4024,289.28,16.23,307.29,1010.81,751.57,3.444,0.44779,1
2026-03-01 17:52:35,75.06,2.689,8.3402,289.01,16.111,307.62,1010.89,751.28,3.387,0.447884,1
2026-03-01 17:52:40,75.23,2.5761,8.2366,289.8,16.135,308.27,1011.0,750.99,3.548,0.447974,1
2026-03-01 17:52:45,75.0,2.7161,8.0271,289.11,16.158,307.78,1011.07,751.31,3.457,0.448069,1
2026-03-01 17:52:50,72.98,2.5314,7.9963,289.24,16.104,307.21,1010.91,751.01,3.584,0.448157,1
2026-03-01 17:52:55,72.91,2.6152,7.7347,289.28,16.156,307.17,1011.0,751.23,3.541,0.448249,1
2026-03-01 17:53:00,71.57,2.4927,7.8412,289.13,16.107,306.3,1010.92,751.24,3.505,0.448337,1
2026-03-01 17:53:05,76.12,2.6961,8.0162,289.24,16.244,307.13,1011.57,751.66,3.412,0.448433,1
2026-03-01 17:53:10,76.13,2.7205,8.1969,289.6,16.094,307.12,1011.67,752.19,3.448,0.44853,1
2026-03-01 17:53:15,76.16,2.7212,8.3219,289.0,16.215,307.49,1011.76,752.08,3.399,0.448623,1
2026-03-01 17:53:20,75.35,2.614,8.1691,288.7,16.109,307.71,1011.76,753.16,3.42,0.448716,1
2026-03-01 17:53:25,71.7,2.4751,7.6249,288.89,16.1,306.72,1011.4,750.76,3.335,0.448801,1
2026-03-01 17:53:30,73.36,2.5642,7.9361,289.35,16.102,307.04,1011.69,751.08,3.34,0.448892,1
2026-03-01 17:53:35,75.15,2.5784,8.1474,289.06,16.119,307.13,1012.0,751.8,3.509,0.448982,1
2026-03-01 17:53:40,75.1,2.6381,8.1274,289.62,16.211,307.13,1012.09,751.72,3.66,0.449075,1
2026-03-01 17:53:45,74.57,2.577,8.0205,289.3,16.057,306.95,1012.11,752.11,3.524,0.449166,1
2026-03-01 17:53:50,75.45,2.6842,8.2175,289.02,16.251,307.18,1012.32,751.83,3.51,0.449261,1
2026-03-01 17:53:55,74.92,2.5994,8.1829,289.0,16.18,306.58,1012.34,753.6,3.595,0.449352,1
2026-03-01 17:54:00,75.08,2.5583,8.0968,289.06,16.16,307.27,1012.45,753.05,3.513,0.449441,1
2026-03-01 17:54:05,73.95,2.6441,8.1078,288.74,16.119,306.21,1012.41,753.04,3.524,0.449533,1
2026-03-01 17:54:10,76.38,2.6806,8.2364,289.21,16.162,306.22,1012.79,752.66,3.374,0.449627,1
2026-03-01 17:54:15,74.26,2.6003,7.981,289.29,16.157,306.71,1012.63,753.21,3.507,0.449718,1
2026-03-01 17:54:20,72.91,2.5957,7.9831,288.96,16.034,306.39,1012.56,753.04,3.478,0.449809,1
2026-03-01 17:54:25,73.75,2.6162,8.071,288.84,15.969,306.32,1012.75,751.24,3.504,0.449902,1
2026-03-01 17:54:30,74.39,2.5731,7.9843,288.97,16.141,306.32,1012.92,752.38,3.466,0.449993,1
2026-03-01 17:54:35,76.4,2.6561,8.1903,289.35,16.144,306.99,1013.25,753.37,3.442,0.450086,1
2026-03-01 17:54:40,74.85,2.5752,8.2249,289.31,16.101,306.09,1013.16,754.32,3.485,0.450176,1
2026-03-01 17:54:45,74.64,2.5536,8.0524,289.19,16.063,305.94,1013.22,753.5,3.517,0.450265,1
2026-03-01 17:54:50,73.04,2.5796,7.8889,289.48,16.167,306.39,1013.12,754.3,3.447,0.450355,1
2026-03-01 17:54:55,76.1,2.679,8.1981,288.81,16.265,306.83,1013.58,754.83,3.465,0.450449,1
2026-03-01 17:55:00,73.94,2.6183,8.0913,289.11,16.124,305.8,1013.41,752.58,3.504,0.45054,1
2026-03-01 17:55:05,74.77,2.6682,8.2466,289.26,16.137,306.79,1013.61,754.9,3.515,0.450635,1
2026-03-01 17:55:10,77.14,2.7309,8.3368,289.31,16.218,306.33,1013.99,754.31,3.567,0.450731,1
2026-03-01 17:55:15,75.68,2.6835,8.3674,289.31,16.183,306.07,1013.91,755.19,3.576,0.450825,1
2026-03-01 17:55:20,72.48,2.4537,7.7836,289.3,16.069,305.88,1013.61,752.98,3.617,0.450911,1
2026-03-01 17:55:25,72.27,2.5172,7.7825,289.41,16.151,305.77,1013.67,753.71,3.593,0.451,1
2026-03-01 17:55:30,74.83,2.6576,8.1354,289.3,16.203,306.35,1014.07,753.97,3.726,0.451094,1
2026-03-01 17:55:35,73.11,2.512,7.8303,288.92,16.146,306.8,1013.96,754.67,3.535,0.451182,1
2026-03-01 17:55:40,75.9,2.6602,8.2501,289.06,16.259,305.56,1014.38,755.99,3.408,0.451275,1
2026-03-01 17:55:45,74.99,2.6455,8.0578,288.81,16.189,305.7,1014.37,754.47,3.645,0.451366,1
2026-03-01 17:55:50,75.18,2.649,7.9958,289.35,16.121,305.69,1014.48,756.04,3.511,0.45146,1
2026-03-01 17:55:55,73.87,2.6003,7.8388,289.39,16.129,306.51,1014.42,755.26,3.65,0.451552,1
2026-03-01 17:56:00,77.55,2.7381,8.349,288.91,16.253,305.28,1014.95,757.7,3.456,0.451647,1
2026-03-01 17:56:05,79.2,2.7792,8.5869,289.07,16.19,306.1,1015.25,756.73,3.576,0.451745,1
2026-03-01 17:56:10,74.52,2.5496,7.9391,288.8,16.126,305.81,1014.78,755.01,3.7,0.451836,1
2026-03-01 17:56:15,75.47,2.6616,8.1647,289.13,16.081,306.12,1014.98,756.78,3.38,0.451929,1
2026-03-01 17:56:20,75.08,2.6394,8.1237,288.99,16.252,305.4,1015.03,755.51,3.43,0.452021,1
2026-03-01 17:56:25,74.55,2.5513,8.0381,288.92,16.16,306.0,1015.06,755.47,3.567,0.452112,1
2026-03-01 17:56:30,73.69,2.6345,7.8848,289.15,16.151,304.91,1015.05,755.78,3.594,0.452206,1
2026-03-01 17:56:35,73.32,2.5874,7.9373,289.53,16.038,304.98,1015.09,755.98,3.531,0.452295,1
2026-03-01 17:56:40,73.24,2.5082,7.8986,289.31,16.167,304.34,1015.17,756.37,3.536,0.452383,1
2026-03-01 17:56:45,75.55,2.6117,8.2383,289.1,16.178,305.74,1015.54,756.09,3.432,0.452474,1
2026-03-01 17:56:50,74.17,2.5733,7.9067,289.14,16.042,304.75,1015.46,756.3,3.609,0.452564,1
2026-03-01 17:56:55,71.08,2.4652,7.6859,289.53,16.087,304.65,1015.18,755.71,3.647,0.452651,1
2026-03-01 17:57:00,75.62,2.6583,8.0649,289.4,16.115,305.89,1015.82,757.49,3.547,0.452743,1
2026-03-01 17:57:05,74.89,2.5822,8.0696,289.09,16.15,304.67,1015.82,756.41,3.392,0.452832,1
2026-03-01 17:57:10,76.97,2.7392,8.2254,289.25,16.231,305.83,1016.16,756.45,3.495,0.452926,1
2026-03-01 17:57:15,75.51,2.6848,8.0821,288.95,16.171,305.55,1016.08,756.68,3.485,0.453021,1
2026-03-01 17:57:20,72.74,2.5706,7.8553,289.16,16.008,304.65,1015.84,756.76,3.522,0.453111,1
2026-03-01 17:57:25,71.61,2.5082,7.6889,289.3,16.089,304.49,1015.79,757.27,3.415,0.453199,1
2026-03-01 17:57:30,73.88,2.6233,8.0963,289.35,16.168,304.47,1016.16,758.31,3.469,0.45329,1
2026-03-01 17:57:35,74.02,2.5797,8.0887,289.02,16.118,304.67,1016.26,756.74,3.525,0.45338,1
2026-03-01 17:57:40,76.38,2.6442,8.313,289.35,16.206,304.66,1016.64,757.12,3.496,0.453473,1
2026-03-01 17:57:45,74.95,2.6708,8.1573,289.18,16.176,305.46,1016.56,758.0,3.496,0.453566,1
2026-03-01 17:57:50,76.66,2.696,8.2902,289.09,16.086,304.95,1016.86,758.06,3.437,0.453659,1
2026-03-01 17:57:55,72.98,2.5269,7.986,289.53,16.168,304.86,1016.5,757.59,3.536,0.453747,1
2026-03-01 17:58:00,76.41,2.6578,8.2292,289.08,16.153,304.45,1017.01,759.93,3.408,0.453837,1
2026-03-01 17:58:05,76.05,2.6323,8.3829,288.93,16.137,305.29,1017.06,757.77,3.523,0.453931,1
2026-03-01 17:58:10,71.94,2.5989,7.6944,289.02,16.048,304.53,1016.66,757.97,3.58,0.454023,1
2026-03-01 17:58:15,76.95,2.6936,8.2208,289.3,16.255,304.9,1017.35,759.63,3.413,0.454116,1
2026-03-01 17:58:20,75.11,2.6352,8.0006,288.95,16.226,304.69,1017.22,758.37,3.57,0.454209,1
2026-03-01 17:58:25,75.56,2.6735,8.063,289.32,16.186,304.45,1017.37,760.03,3.434,0.454301,1
2026-03-01 17:58:30,73.68,2.5301,7.8269,288.98,16.097,304.49,1017.23,760.15,3.533,0.45439,1
2026-03-01 17:58:35,76.89,2.735,8.3212,289.14,16.337,304.83,1017.71,759.57,3.544,0.454488,1
2026-03-01 17:58:40,73.2,2.5377,7.9738,289.59,16.109,304.27,1017.36,760.33,3.519,0.454578,1
2026-03-01 17:58:45,76.23,2.7412,8.2353,288.97,16.144,304.59,1017.82,759.93,3.443,0.454672,1
2026-03-01 17:58:50,76.21,2.6549,8.1201,288.75,16.228,304.35,1017.91,759.1,3.487,0.454763,1
2026-03-01 17:58:55,73.52,2.6147,7.9027,289.42,16.111,303.21,1017.68,760.2,3.576,0.454853,1
2026-03-01 17:59:00,77.96,2.6287,8.4869,288.87,16.32,304.32,1018.3,759.69,3.495,0.454945,1
2026-03-01 17:59:05,75.33,2.5896,8.1086,288.99,16.115,303.66,1018.08,759.12,3.46,0.455035,1
2026-03-01 17:59:10,75.97,2.6471,8.1406,289.3,16.162,303.45,1018.25,760.98,3.457,0.455129,1
2026-03-01 17:59:15,72.7,2.4632,7.7302,289.29,16.176,303.79,1017.94,759.22,3.526,0.455214,1
2026-03-01 17:59:20,78.17,2.7599,8.4081,288.68,16.244,304.96,1018.69,762.43,3.532,0.455311,1
2026-03-01 17:59:25,73.15,2.5729,7.8445,289.08,16.095,302.56,1018.18,758.8,3.551,0.455398,1
2026-03-01 17:59:30,76.53,2.6389,8.2583,289.32,16.138,303.52,1018.67,761.73,3.467,0.45549,1
2026-03-01 17:59:35,73.5,2.5719,7.9763,289.56,16.06,303.51,1018.4,760.33,3.491,0.455578,1
2026-03-01 17:59:40,74.07,2.6246,7.9766,288.9,16.065,303.76,1018.56,758.96,3.404,0.455668,1
2026-03-01 17:59:45,76.18,2.5822,8.2422,289.36,16.225,303.61,1018.9,762.11,3.666,0.455759,1
2026-03-01 17:59:50,76.54,2.628,8.3041,289.02,16.223,303.99,1019.04,760.64,3.457,0.455851,1
2026-03-01 17:59:55,73.09,2.5448,7.7957,289.36,16.134,303.84,1018.71,758.88,3.47,0.45594,1
2026-03-01 18:00:00,76.64,2.6832,8.4277,288.94,16.131,303.79,1019.23,763.1,3.586,0.456032,1
2026-03-01 18:00:05,76.57,2.6776,8.2103,289.1,16.17,303.79,1019.32,762.41,3.445,0.456127,1
2026-03-01 18:00:10,73.6,2.6115,7.9898,289.23,16.135,302.5,1019.05,761.04,3.541,0.456218,1
2026-03-01 18:00:15,77.4,2.7282,8.2687,289.34,16.266,302.6,1019.6,763.18,3.461,0.456314,1
2026-03-01 18:00:20,72.82,2.5766,7.8736,289.26,16.12,302.75,1019.14,761.44,3.504,0.456406,1
2026-03-01 18:00:25,74.07,2.5369,8.0115,289.06,16.136,303.15,1019.38,761.87,3.552,0.456495,1
2026-03-01 18:00:30,75.73,2.6563,8.3114,289.05,16.12,303.38,1019.68,763.46,3.523,0.456588,1
2026-03-01 18:00:35,73.73,2.5683,7.9444,289.51,16.167,303.09,1019.52,762.17,3.437,0.456677,1
2026-03-01 18:00:40,75.41,2.6978,8.2481,289.21,16.145,302.88,1019.82,763.25,3.476,0.45677,1
2026-03-01 18:00:45,75.38,2.6451,8.1638,289.05,16.088,303.24,1019.91,762.06,3.549,0.456862,1
2026-03-01 18:00:50,74.74,2.589,8.2196,289.26,16.1,302.94,1019.92,761.41,3.542,0.456953,1
2026-03-01 18:00:55,76.27,2.7034,8.0943,289.27,16.212,303.15,1020.2,762.63,3.47,0.457047,1
2026-03-01 18:01:00,74.68,2.6362,8.1036,288.88,16.179,302.93,1020.1,763.24,3.429,0.457139,1
2026-03-01 18:01:05,75.37,2.605,7.9259,289.25,16.024,302.64,1020.27,764.18,3.598,0.457229,1
2026-03-01 18:01:10,76.74,2.672,8.2834,288.85,16.184,302.83,1020.53,763.43,3.537,0.457321,1
2026-03-01 18:01:15,76.21,2.6541,8.3123,289.02,16.112,303.76,1020.56,765.08,3.694,0.457415,1
2026-03-01 18:01:20,76.2,2.7162,8.3456,288.95,16.196,303.2,1020.65,762.92,3.491,0.457509,1
2026-03-01 18:01:25,73.3,2.5737,7.9757,289.12,16.142,302.35,1020.39,762.31,3.57,0.457599,1
2026-03-01 18:01:30,75.81,2.6826,8.1647,289.06,16.114,302.76,1020.79,763.77,3.515,0.457693,1
2026-03-01 18:01:35,73.71,2.5602,8.0044,289.11,16.122,302.27,1020.63,763.54,3.399,0.457782,1
2026-03-01 18:01:40,73.11,2.5722,8.097,288.77,16.15,302.37,1020.64,763.09,3.546,0.457872,1
2026-03-01 18:01:45,74.92,2.6745,8.0978,289.13,16.2,302.55,1020.96,763.49,3.354,0.457966,1
2026-03-01 18:01:50,73.68,2.5642,8.034,288.93,16.079,301.99,1020.9,763.1,3.452,0.458055,1
2026-03-01 18:01:55,76.22,2.6723,8.1975,289.61,16.231,302.69,1021.29,764.9,3.509,0.458147,1
2026-03-01 18:02:00,76.26,2.6145,8.3215,289.07,16.191,302.57,1021.39,764.56,3.483,0.458237,1
2026-03-01 18:02:05,72.18,2.4958,7.8683,289.1,16.063,301.71,1020.99,764.05,3.305,0.458324,1
2026-03-01 18:02:10,73.8,2.5695,7.9212,289.29,16.119,302.47,1021.27,762.22,3.531,0.458414,1
2026-03-01 18:02:15,72.85,2.5073,7.93,289.41,16.143,301.66,1021.25,765.01,3.434,0.458503,1
2026-03-01 18:02:20,74.35,2.655,8.0955,288.91,16.175,301.64,1021.52,763.83,3.562,0.458596,1
2026-03-01 18:02:25,75.73,2.6169,8.2376,289.26,16.211,302.55,1021.77,765.92,3.485,0.458688,1
2026-03-01 18:02:30,74.68,2.6453,8.0623,289.34,16.109,301.59,1021.74,763.83,3.6,0.45878,1
2026-03-01 18:02:35,74.16,2.6031,8.1077,289.19,16.143,302.15,1021.77,763.8,3.383,0.458871,1
2026-03-01 18:02:40,77.0,2.6961,8.2409,289.18,16.182,303.01,1022.21,765.14,3.33,0.458967,1
2026-03-01 18:02:45,71.59,2.5651,7.7326,289.05,16.086,301.99,1021.65,764.85,3.63,0.459057,1
2026-03-01 18:02:50,76.91,2.6013,8.3147,289.09,16.167,301.86,1022.38,766.64,3.581,0.459147,1
2026-03-01 18:02:55,74.23,2.5904,8.1111,289.13,16.213,301.44,1022.15,765.15,3.713,0.459238,1
2026-03-01 18:03:00,74.94,2.5795,8.0157,289.07,16.148,302.19,1022.32,765.03,3.526,0.459328,1
2026-03-01 18:03:05,74.26,2.5207,8.0397,289.33,16.127,301.74,1022.33,766.52,3.531,0.459418,1
2026-03-01 18:03:10,77.37,2.6602,8.3165,288.98,16.224,301.23,1022.79,766.06,3.497,0.45951,1
2026-03-01 18:03:15,73.21,2.5631,7.9155,289.32,16.166,301.71,1022.39,765.39,3.582,0.459601,1
2026-03-01 18:03:20,75.08,2.5986,8.1396,289.42,16.154,301.5,1022.7,766.79,3.502,0.459692,1
2026-03-01 18:03:25,75.85,2.6906,8.0896,289.22,16.153,301.69,1022.89,766.82,3.338,0.459788,1
2026-03-01 18:03:30,72.64,2.534,7.9467,288.79,16.143,301.29,1022.59,766.36,3.497,0.459877,1
2026-03-01 18:03:35,73.68,2.5659,7.9919,289.27,16.208,301.44,1022.81,766.9,3.48,0.459965,1
2026-03-01 18:03:40,74.84,2.6066,8.0142,289.02,16.218,302.34,1023.04,765.6,3.457,0.460057,1
2026-03-01 18:03:45,73.73,2.5768,7.9361,289.05,16.073,301.9,1023.0,766.57,3.577,0.460147,1
2026-03-01 18:03:50,73.84,2.5678,8.0946,289.22,16.163,300.51,1023.1,765.86,3.657,0.460237,1
2026-03-01 18:03:55,74.54,2.5749,8.0839,289.37,16.136,301.42,1023.27,766.17,3.5,0.460328,1
2026-03-01 18:04:00,76.04,2.7011,8.1355,288.82,16.237,300.63,1023.55,767.93,3.4,0.460421,1
2026-03-01 18:04:05,74.56,2.5845,7.9894,289.16,16.232,301.71,1023.46,767.88,3.481,0.460512,1
2026-03-01 18:04:10,76.69,2.6688,8.3324,289.55,16.068,301.83,1023.81,769.5,3.391,0.460605,1
2026-03-01 18:04:15,73.58,2.5923,8.0058,288.93,16.119,300.58,1023.53,767.11,3.511,0.460696,1
2026-03-01 18:04:20,73.2,2.5746,7.9342,289.11,16.087,300.75,1023.57,766.01,3.391,0.460786,1
2026-03-01 18:04:25,77.96,2.693,8.3969,289.03,16.18,301.73,1024.24,768.82,3.431,0.46088,1
2026-03-01 18:04:30,74.09,2.6233,8.0665,289.29,16.084,300.74,1023.86,766.88,3.571,0.460972,1
2026-03-01 18:04:35,73.11,2.5804,7.8711,288.9,16.086,300.4,1023.84,767.03,3.523,0.461063,1
2026-03-01 18:04:40,72.47,2.5434,7.758,288.84,16.08,300.55,1023.85,768.14,3.568,0.461151,1
2026-03-01 18:04:45,76.69,2.667,8.4098,289.32,16.17,301.62,1024.45,768.27,3.52,0.461246,1
2026-03-01 18:04:50,74.57,2.5937,8.0926,289.2,16.039,300.0,1024.29,768.47,3.426,0.461338,1
2026-03-01 18:04:55,74.7,2.6065,8.0051,288.91,16.15,300.27,1024.4,768.31,3.498,0.461431,1
2026-03-01 18:05:00,74.85,2.5703,8.094,289.14,16.199,300.36,1024.5,768.94,3.591,0.46152,1
2026-03-01 18:05:05,76.6,2.6796,8.2755,288.89,16.157,301.63,1024.81,768.63,3.501,0.461614,1
2026-03-01 18:05:10,74.82,2.6543,8.0523,289.34,16.064,301.14,1024.68,767.64,3.531,0.461705,1
2026-03-01 18:05:15,78.6,2.7862,8.5079,289.21,16.234,300.53,1025.23,770.35,3.436,0.461802,1
2026-03-01 18:05:20,75.29,2.6199,8.057,289.01,16.209,300.45,1024.93,768.44,3.425,0.461894,1
2026-03-01 18:05:25,76.68,2.7265,8.3517,289.04,16.195,301.0,1025.19,769.71,3.469,0.461989,1
2026-03-01 18:05:30,76.3,2.7467,8.2398,289.06,16.142,300.88,1025.24,769.71,3.505,0.462085,1
2026-03-01 18:05:35,75.04,2.6137,7.9754,288.94,16.098,300.38,1025.18,769.17,3.497,0.462177,1
2026-03-01 18:05:40,74.21,2.6251,7.9968,289.42,16.168,300.19,1025.17,769.29,3.495,0.462269,1
2026-03-01 18:05:45,75.59,2.5552,8.1148,289.38,16.151,301.18,1025.43,769.63,3.484,0.462356,1
2026-03-01 18:05:50,75.86,2.6048,7.9538,289.07,16.143,300.21,1025.55,767.87,3.542,0.462448,1
2026-03-01 18:05:55,74.24,2.602,8.0053,289.09,16.103,299.32,1025.45,769.65,3.494,0.462539,1
2026-03-01 18:06:00,75.35,2.5969,8.2205,288.93,16.169,300.19,1025.67,770.17,3.422,0.46263,1
2026-03-01 18:06:05,76.95,2.775,8.3024,289.12,16.199,300.4,1025.96,771.2,3.435,0.462726,1
2026-03-01 18:06:10,78.21,2.7611,8.5029,289.25,16.223,300.31,1026.21,769.6,3.542,0.462823,1
2026-03-01 18:06:15,76.38,2.7121,8.2501,289.39,16.132,299.53,1026.08,770.86,3.498,0.462917,1
2026-03-01 18:06:20,77.9,2.7252,8.3764,288.97,16.162,300.4,1026.36,769.89,3.377,0.463012,1
2026-03-01 18:06:25,74.16,2.5555,7.9508,288.81,16.099,299.3,1026.0,771.33,3.539,0.463102,1
2026-03-01 18:06:30,76.16,2.6448,8.1225,288.95,16.19,299.93,1026.33,770.4,3.423,0.463195,1
2026-03-01 18:06:35,77.11,2.7092,8.4024,289.26,16.224,299.78,1026.54,771.66,3.48,0.46329,1
2026-03-01 18:06:40,73.76,2.5562,8.0249,289.14,16.196,299.99,1026.23,771.68,3.597,0.463381,1
2026-03-01 18:06:45,74.38,2.6302,8.0108,289.35,16.095,298.87,1026.4,770.67,3.448,0.463471,1
2026-03-01 18:06:50,77.72,2.7485,8.2314,289.16,16.246,299.4,1026.89,771.04,3.381,0.463567,1
2026-03-01 18:06:55,73.65,2.5779,7.9917,289.48,16.034,299.42,1026.5,770.67,3.551,0.463658,1
2026-03-01 18:07:00,73.1,2.4855,7.8224,288.83,16.126,299.28,1026.52,771.86,3.514,0.463747,1
2026-03-01 18:07:05,77.4,2.7778,8.3712,288.65,16.127,299.63,1027.13,772.53,3.483,0.463846,1
2026-03-01 18:07:10,76.91,2.6833,8.1829,289.42,16.131,299.79,1027.17,772.5,3.567,0.46394,1
2026-03-01 18:07:15,75.76,2.7601,8.1898,288.99,16.204,299.53,1027.13,773.12,3.44,0.464038,1
2026-03-01 18:07:20,75.05,2.6528,8.0946,289.18,16.159,299.71,1027.14,771.69,3.523,0.464131,1
2026-03-01 18:07:25,74.46,2.5977,7.8488,289.18,16.122,299.26,1027.16,771.83,3.523,0.464222,1
2026-03-01 18:07:30,75.54,2.6618,8.2878,289.22,16.092,300.06,1027.38,772.54,3.388,0.464315,1
2026-03-01 18:07:35,77.49,2.6313,8.3427,289.06,16.223,298.97,1027.71,771.49,3.523,0.464407,1
2026-03-01 18:07:40,75.48,2.6828,8.1308,288.96,16.165,299.9,1027.56,773.21,3.531,0.464501,1
2026-03-01 18:07:45,78.37,2.8457,8.5068,288.95,16.26,299.48,1028.0,772.45,3.445,0.4646,1
2026-03-01 18:07:50,73.77,2.4985,7.9636,289.27,16.036,298.05,1027.54,772.44,3.592,0.464688,1
2026-03-01 18:07:55,75.09,2.6168,8.1392,289.31,16.183,297.9,1027.79,773.17,3.35,0.464779,1
2026-03-01 18:08:00,74.56,2.6055,7.9613,289.1,16.113,298.62,1027.82,772.16,3.466,0.46487,1
2026-03-01 18:08:05,73.5,2.6074,7.9263,289.03,16.131,299.01,1027.78,771.79,3.571,0.46496,1
2026-03-01 18:08:10,74.9,2.7056,7.936,289.27,16.145,299.23,1028.04,772.88,3.45,0.465055,1
2026-03-01 18:08:15,75.75,2.6666,8.1622,288.86,16.124,298.47,1028.24,773.7,3.415,0.465149,1
2026-03-01 18:08:20,75.91,2.7426,8.3142,289.54,16.149,298.56,1028.35,773.9,3.518,0.465243,1
2026-03-01 18:08:25,78.38,2.7502,8.3449,289.24,16.181,299.63,1028.75,774.13,3.385,0.465339,1
2026-03-01 18:08:30,75.83,2.6719,8.1611,289.12,16.142,298.02,1028.53,772.75,3.539,0.465434,1
2026-03-01 18:08:35,76.85,2.703,8.1304,289.32,16.145,298.45,1028.75,773.02,3.551,0.46553,1
2026-03-01 18:08:40,75.23,2.6818,8.1254,289.28,16.175,298.86,1028.65,774.36,3.481,0.465624,1
2026-03-01 18:08:45,77.65,2.7008,8.4233,289.2,16.165,298.46,1029.04,774.38,3.454,0.465719,1
2026-03-01 18:08:50,78.73,2.7883,8.5335,288.77,16.26,299.03,1029.26,775.37,3.408,0.465816,1
2026-03-01 18:08:55,75.93,2.6083,8.1522,289.24,16.334,298.37,1029.02,774.04,3.485,0.465908,1
2026-03-01 18:09:00,73.64,2.5662,7.7821,289.44,16.107,297.91,1028.84,773.83,3.484,0.465999,1
2026-03-01 18:09:05,74.31,2.5754,7.9263,289.04,16.056,297.78,1029.01,774.3,3.609,0.466089,1
2026-03-01 18:09:10,75.56,2.648,8.2608,289.34,16.267,298.07,1029.25,775.49,3.6,0.466183,1
2026-03-01 18:09:15,75.82,2.6411,8.2589,289.32,16.186,299.33,1029.37,775.3,3.48,0.466275,1
2026-03-01 18:09:20,76.18,2.7117,8.2206,289.21,16.17,298.01,1029.51,774.21,3.556,0.466368,1
2026-03-01 18:09:25,75.83,2.6188,8.2024,289.19,16.149,298.3,1029.56,775.0,3.528,0.466461,1
2026-03-01 18:09:30,75.15,2.5609,8.0338,289.27,16.101,298.27,1029.57,775.47,3.427,0.466553,1
2026-03-01 18:09:35,74.18,2.5422,8.1152,289.24,16.115,299.12,1029.54,775.74,3.418,0.466642,1
2026-03-01 18:09:40,75.74,2.6907,8.1225,289.53,16.127,298.75,1029.83,777.42,3.459,0.466737,1
2026-03-01 18:09:45,77.92,2.6885,8.4506,289.35,16.176,297.51,1030.18,775.08,3.396,0.466828,1
2026-03-01 18:09:50,76.67,2.6994,8.1742,289.3,16.216,298.33,1030.12,776.23,3.503,0.466923,1
2026-03-01 18:09:55,75.94,2.6462,8.1876,289.37,16.219,298.29,1030.13,776.39,3.528,0.467015,1
2026-03-01 18:10:00,76.69,2.717,8.382,289.3,16.176,298.54,1030.31,776.37,3.422,0.467112,1
2026-03-01 18:10:05,74.59,2.6013,7.9795,288.74,16.166,297.0,1030.15,775.74,3.573,0.467204,1
2026-03-01 18:10:10,74.38,2.7139,8.0931,289.13,16.241,297.57,1030.23,775.52,3.638,0.467299,1
2026-03-01 18:10:15,74.02,2.6667,7.9079,289.03,16.086,297.35,1030.27,775.8,3.472,0.467392,1
2026-03-01 18:10:20,74.96,2.6109,8.0231,289.22,16.067,297.76,1030.48,776.31,3.533,0.467485,1
2026-03-01 18:10:25,74.51,2.5898,8.0466,289.04,16.181,297.29,1030.52,776.34,3.546,0.467577,1
2026-03-01 18:10:30,76.96,2.8188,8.3892,289.27,16.156,297.56,1030.91,777.59,3.478,0.467675,1
2026-03-01 18:10:35,74.43,2.562,8.0149,289.07,16.111,296.73,1030.7,776.42,3.635,0.467765,1
2026-03-01 18:10:40,73.94,2.5858,8.0352,289.49,16.133,297.6,1030.73,776.73,3.57,0.467857,1
2026-03-01 18:10:45,78.06,2.733,8.5221,289.48,16.279,297.64,1031.32,778.29,3.522,0.467953,1
2026-03-01 18:10:50,74.47,2.6064,7.9811,288.87,16.145,297.1,1030.98,777.14,3.474,0.468045,1
